Month,Day,Hour,Cap and Trade,GHG Adder,GHG Rebalancing,Energy,Generation Capacity,Transmission Capacity,Distribution Capacity,Ancillary Services,Losses,Methane Leakage,Air Quality Adder,Total Levelized Value
6,23,16,5.402754221,6.477662885,-12.05151253,23.10658447,0,0,0,0.015308619,1.672916716,-0.009530015,0,24.61418436
6,23,17,12.25141074,33.44800414,-12.05151253,45.76247829,0,0,0,0.016833275,3.313203428,1.874188161,0,84.6146055
6,23,18,26.41996775,85.54957123,-12.05151253,84.74107512,0,0,0,0.021085587,6.135253839,5.565434073,0,196.3808751
6,23,19,18.41777153,56.11205003,-12.05151253,62.00592839,0,0,0,0.018560914,4.489229215,3.480041813,0,132.4720694
6,23,20,19.31760259,59.07739401,-12.05151253,64.41293135,0,0,0,0.018595012,4.66349623,3.695332062,0,139.1338387
6,23,21,18.69654873,56.53167789,-12.05151253,63.24942505,0,0,0,0.018973325,4.579258374,3.518942974,0,134.5433138
6,23,22,17.29973961,52.56904986,-12.05151253,59.25173329,0,0,0,0.017732554,4.28982549,3.220422325,0,124.5969906
6,23,23,16.2845465,48.87636004,-12.05151253,56.63291337,0,0,0,0.017774025,4.100222928,2.958193246,0,116.8184976
6,24,0,13.95195446,41.57285285,-12.05151253,49.39001328,0,0,0,0.016693675,3.575836962,2.421462519,0,98.87730122
6,24,1,13.48234198,40.48302314,-12.05151253,47.59615191,0,0,0,0.013449631,3.445961398,2.334601589,0,95.30401711
6,24,2,13.13507177,39.96620093,-12.05151253,47.3307838,0,0,0,0.014879985,3.426748747,2.286471641,0,94.10864434
6,24,3,13.29628128,40.01828507,-12.05151253,48.36182418,0,0,0,0.016367168,3.50139607,2.298352098,0,95.44099333
6,24,4,12.90366362,40.30740869,-12.05151253,46.28015809,0,0,0,0.012691805,3.350683446,2.292587479,0,93.09568059
6,24,5,10.73003037,29.74925114,-12.05151253,39.99755341,0,0,0,0.014033265,2.895822867,1.583426732,0,72.91860525
6,24,6,5.091502896,3.428797234,-12.05151253,22.11001462,0,0,0,0.013227386,1.600765058,-0.196688531,0,19.99610613
6,24,7,0.985873511,1.742357815,-12.05151253,4.638257477,0,0,0,0.003485329,0.335809841,-0.519306763,0,-4.865035325
6,24,8,0.662994397,0.08906513,-12.05151253,3.330647874,0,0,0,0.002770185,0.241138906,-0.629379532,0,-8.354275574
6,24,9,0.863761955,1.441824629,-12.05151253,4.264663117,0,0,0,0.002010696,0.30876161,-0.542848075,0,-5.713338602
6,24,10,1.186800901,3.276394138,-12.05151253,5.022176325,0,0,0,0.00196483,0.363605566,-0.422669284,0,-2.623240059
6,24,11,0.449571595,1.30712E-09,-12.05151253,2.297814555,0,0,0,0.001706034,0.166361774,-0.64622811,0,-9.782286686
6,24,12,0.519255078,1.12428E-09,-12.05151253,2.56591178,0,0,0,0.003928962,0.185772013,-0.64234674,0,-9.418991441
6,24,13,0.139703381,1.35982E-09,-12.05151253,0.803046271,0,0,0,0.001030613,0.05814055,-0.66348777,0,-11.71307949
6,24,14,0,0,-12.05151253,0,0,0,0,0,0,-0.671269248,0,-12.72278178
6,24,15,0.124969691,-1.46045E-09,-12.05151253,0.674495755,0,0,0,0.001405146,0.048833493,-0.664308436,0,-11.86611689
6,24,16,1.46070116,-5.62876E-09,-12.05151253,6.970165866,0,0,0,0.009821287,0.504640009,-0.589908194,0,-3.696092412
6,24,17,4.709621301,2.151857234,-12.05151253,20.79344349,0,0,0,0.01688299,1.505445309,-0.289084894,0,16.83665289
6,24,18,19.9590512,62.80894735,-12.05151253,65.59340744,0,0,0,0.016123724,4.748962699,3.938908271,0,145.0138882
6,24,19,23.74403756,75.79838866,-12.05151253,74.34817885,0,0,0,0.015988895,5.382808149,4.873243892,0,172.1111335
6,24,20,15.79128421,46.64792547,-12.05151253,54.5852745,0,0,0,0.015808169,3.951973874,2.806594731,0,111.7473484
6,24,21,21.60854509,69.02559896,-12.05151253,68.33094235,0,0,0,0.014794392,4.947160226,4.377052575,0,156.2525811
6,24,22,19.75470621,66.05102675,-12.05151253,65.5852883,0,0,0,0.013902281,4.748374873,4.108110078,0,148.209896
6,24,23,14.99146186,46.62697463,-12.05151253,51.10745249,0,0,0,0.012855681,3.700179561,2.760877664,0,107.1482893
6,25,0,14.20497366,43.07005509,-12.05151253,48.58628072,0,0,0,0.012559052,3.517646724,2.518949853,0,99.85895257
6,25,1,13.12142292,38.51042193,-12.05151253,46.2996482,0,0,0,0.014340662,3.35209453,2.20462451,0,91.45104022
6,25,2,14.11241718,42.88267972,-12.05151253,49.96669657,0,0,0,0.016178948,3.617588832,2.503357649,0,101.0474064
6,25,3,10.19533021,28.1193678,-12.05151253,39.45263915,0,0,0,0.01476827,2.856371075,1.462859431,0,70.0498234
6,25,4,9.837095706,26.28148601,-12.05151253,38.29822547,0,0,0,0.015087212,2.772791524,1.340535754,0,66.49370914
6,25,5,9.390048535,24.60504763,-12.05151253,37.07057128,0,0,0,0.015386224,2.683909361,1.222257608,0,62.9357081
6,25,6,4.585999739,2.576460765,-12.05151253,20.20179636,0,0,0,0.01384989,1.462610057,-0.272320198,0,16.51688408
6,25,7,2.523989018,1.578421619,-12.05151253,11.60354616,0,0,0,0.010498865,0.840096742,-0.442764976,0,4.062274895
6,25,8,1.859624144,3.387590804,-12.05151253,8.217623075,0,0,0,0.005078821,0.594955911,-0.378999376,0,1.634360844
6,25,9,1.256644827,3.110235464,-12.05151253,5.733704008,0,0,0,0.003756959,0.41512017,-0.428034016,0,-1.960085123
6,25,10,2.028540392,6.423784736,-12.05151253,8.357556701,0,0,0,0.005554981,0.605087105,-0.200474739,0,5.168536642
6,25,11,0.934293717,0.39076813,-12.05151253,4.553807345,0,0,0,0.005433396,0.329695652,-0.597463303,0,-6.434977598
6,25,12,0.780293743,-4.61342E-09,-12.05151253,3.861205053,0,0,0,0.005454934,0.279551246,-0.627806887,0,-7.75281445
6,25,13,0.863720235,-7.02764E-09,-12.05151253,4.241191529,0,0,0,0.006935896,0.307062267,-0.623160031,0,-7.255762647
6,25,14,0.648231337,-6.97359E-09,-12.05151253,3.221643742,0,0,0,0.006509788,0.233247007,-0.635162763,0,-8.57704343
6,25,15,0.939206945,-5.65663E-09,-12.05151253,4.659481825,0,0,0,0.007419,0.337346484,-0.618955422,0,-6.727013707
6,25,16,1.805961864,0.301410143,-12.05151253,8.497189181,0,0,0,0.009397118,0.615196497,-0.553888627,0,-1.376246359
6,25,17,11.88404322,32.53385332,-12.05151253,43.82150893,0,0,0,0.016082507,3.172677246,1.802807589,0,81.17946027
6,25,18,27.14675222,88.06545386,-12.05151253,86.6254935,0,0,0,0.018782483,6.27168573,5.746050631,0,201.8227059
6,25,19,18.29194043,55.6407777,-12.05151253,62.10888878,0,0,0,0.018776605,4.496683547,3.446783151,0,131.9523377
6,25,20,19.56171456,61.05613516,-12.05151253,64.87033171,0,0,0,0.018065099,4.696612016,3.819144982,0,141.970491
6,25,21,19.3649032,60.96130105,-12.05151253,64.27229503,0,0,0,0.017024086,4.65331416,3.802900329,0,141.0202253
6,25,22,17.79570489,56.78233533,-12.05151253,59.14276354,0,0,0,0.015863399,4.28193608,3.482727592,0,129.4498183
6,25,23,17.19651151,55.96152585,-12.05151253,56.70159559,0,0,0,0.014052736,4.10519552,3.403633433,0,125.3310021
6,26,0,17.86823045,55.54136653,-12.05151253,59.89938524,0,0,0,0.015996851,4.336715491,3.417645303,0,129.0278273
6,26,1,22.26386065,74.20002386,-12.05151253,70.94493772,0,0,0,0.015409544,5.136413491,4.701769119,0,165.2109018
6,26,2,22.15782545,73.38883335,-12.05151253,69.42180292,0,0,0,0.01513788,5.026138532,4.650679647,0,162.6089052
6,26,3,21.45293726,70.98923336,-12.05151253,67.92547212,0,0,0,0.015179948,4.917804181,4.477759655,0,157.726874
6,26,4,19.38934963,63.52606526,-12.05151253,63.68011933,0,0,0,0.015332175,4.61044064,3.947119362,0,143.1169139
6,26,5,16.17907642,50.88258149,-12.05151253,53.72989597,0,0,0,0.013931884,3.890044468,3.064065097,0,115.7080828
6,26,6,11.93267631,32.07461848,-12.05151253,41.3860664,0,0,0,0.014208275,2.996351207,1.779937072,0,78.13234522
6,26,7,3.863579717,4.620570453,-12.05151253,16.47829993,0,0,0,0.011948145,1.193028915,-0.198702084,0,13.91721254
6,26,8,3.649911514,3.90404312,-12.05151253,15.93839055,0,0,0,0.011580968,1.153939476,-0.250513975,0,12.35583912
6,26,9,4.132155495,6.012456183,-12.05151253,17.01053326,0,0,0,0.011650749,1.231562608,-0.106214378,0,16.24063138
6,26,10,3.124815843,3.304326407,-12.05151253,13.99901397,0,0,0,0.011348048,1.013528612,-0.313166025,0,9.088354323
6,26,11,3.29274949,6.64179974,-12.05151253,14.29459026,0,0,0,0.011044294,1.034928335,-0.117914856,0,13.10568473
6,26,12,2.858440215,2.006233034,-12.05151253,12.86903166,0,0,0,0.011804084,0.931717892,-0.400306948,0,6.2254074
6,26,13,2.70144255,0.427880519,-12.05151253,12.32340068,0,0,0,0.011315537,0.892214209,-0.496965953,0,3.807775007
6,26,14,2.982771316,0.07120656,-12.05151253,13.45822003,0,0,0,0.012095492,0.97437513,-0.501162681,0,4.945993316
6,26,15,3.21988224,0.642858724,-12.05151253,14.44641466,0,0,0,0.011253185,1.045920421,-0.456114576,0,6.85870212
6,26,16,5.600646156,6.695539785,-12.05151253,23.44146781,0,0,0,0.014883325,1.697162269,0.013628309,0,25.41181512
6,26,17,22.89970161,70.38615344,-12.05151253,75.98330994,0,0,0,0.021294926,5.50119164,4.524752878,0,167.2648919
6,26,18,28.06829947,95.66007126,-12.05151253,89.07757802,0,0,0,0.018908659,6.449216649,6.220401001,0,213.4429625
6,26,19,21.39552471,63.99682519,-12.05151253,72.13056963,0,0,0,0.022573993,5.222253241,4.085084641,0,154.8013189
6,26,20,21.48804677,65.7637876,-12.05151253,71.40004683,0,0,0,0.019752878,5.16936339,4.188657926,0,155.9781429
6,26,21,20.20350689,64.92109352,-12.05151253,65.86333064,0,0,0,0.017029714,4.768505138,4.070170995,0,147.7921244
6,26,22,19.65615695,63.29317236,-12.05151253,64.24367438,0,0,0,0.016051374,4.651242025,3.949008394,0,143.7577929
6,26,23,21.10283413,63.42197959,-12.05151253,70.28175312,0,0,0,0.018401966,5.088398926,4.036762876,0,151.8986181
6,27,0,24.3942612,81.01400175,-12.05151253,77.69477392,0,0,0,0.016650983,5.625101631,5.199970998,0,181.8932479
6,27,1,22.57327737,75.0229801,-12.05151253,71.49209488,0,0,0,0.015885786,5.176027669,4.764842293,0,166.9935956
6,27,2,21.13559409,69.41752963,-12.05151253,67.34333951,0,0,0,0.01544139,4.87565778,4.372539743,0,155.1085896
6,27,3,20.73635593,68.2100999,-12.05151253,66.24983466,0,0,0,0.015501854,4.79648803,4.283048341,0,152.2398162
6,27,4,19.39722832,63.43323198,-12.05151253,63.40343604,0,0,0,0.015633461,4.590408769,3.942387391,0,142.7308134
6,27,5,18.33408539,59.56355954,-12.05151253,59.45941234,0,0,0,0.014687784,4.304861453,3.667629575,0,133.2927235
6,27,6,14.90993086,44.6244667,-12.05151253,49.80987886,0,0,0,0.015019412,3.606235229,2.644796696,0,103.5588152
6,27,7,5.75348628,6.616873,-12.05151253,24.72403922,0,0,0,0.014373513,1.79002044,0.017759764,0,26.86503969
6,27,8,5.174085253,4.661915527,-12.05151253,22.53092961,0,0,0,0.01405191,1.631239304,-0.123404005,0,21.83730507
6,27,9,5.114738713,4.629590868,-12.05151253,22.25662499,0,0,0,0.013710532,1.61137965,-0.128510091,0,21.44602213
6,27,10,5.985819896,7.436729194,-12.05151253,24.11586417,0,0,0,0.013545014,1.745988566,0.076366736,0,27.32280104
6,27,11,4.443102991,2.766096243,-12.05151253,19.73482512,0,0,0,0.013015979,1.428801339,-0.269716851,0,16.06461229
6,27,12,4.330886552,1.733036441,-12.05151253,19.21536601,0,0,0,0.013230253,1.391192499,-0.333508737,0,14.29869048
6,27,13,4.646178215,2.827472662,-12.05151253,20.39621116,0,0,0,0.013703284,1.476685688,-0.254986894,0,17.05375158
6,27,14,4.761871752,4.027386932,-12.05151253,20.67918622,0,0,0,0.013681135,1.497173082,-0.18170754,0,18.74607904
6,27,15,5.279731719,5.338184206,-12.05151253,22.95646245,0,0,0,0.015034156,1.662047881,-0.079851331,0,23.12009655
6,27,16,10.90364051,27.96450236,-12.05151253,41.379636,0,0,0,0.016698963,2.995885646,1.49368631,0,72.70253725
6,27,17,25.87494102,79.21761738,-12.05151253,86.99094161,0,0,0,0.024739447,6.298144173,5.182386254,0,191.5372573
6,27,18,26.90285652,86.76928407,-12.05151253,89.52692027,0,0,0,0.028438495,6.481749028,5.660268982,0,203.3180048
6,27,19,23.73458268,71.34674549,-12.05151253,88.99005678,0,0,0,0.043831618,6.442880111,4.624760731,0,183.1313449
6,27,20,23.77862692,73.83775438,-12.05151253,78.90659948,0,0,0,0.025189481,5.712837802,4.76596319,0,174.9754587
6,27,21,22.27996233,71.90271762,-12.05151253,72.08857224,0,0,0,0.017836211,5.21921263,4.574706025,0,164.0314945
6,27,22,20.98552169,66.642946,-12.05151253,68.75574601,0,0,0,0.019683515,4.977916011,4.209636402,0,153.5399371
6,27,23,19.43063579,62.68973001,-12.05151253,63.11829627,0,0,0,0.016259918,4.56976465,3.902835127,0,141.6760092
6,28,0,21.19739879,69.07488531,-12.05151253,69.95991058,0,0,0,0.016235831,5.065097526,4.356896976,0,157.6189125
6,28,1,22.19470025,73.9676958,-12.05151253,69.75190712,0,0,0,0.01434001,5.050038076,4.684976212,0,163.6121449
6,28,2,19.5060254,64.09983221,-12.05151253,62.1706083,0,0,0,0.013940128,4.501152041,3.985577021,0,142.2256226
6,28,3,19.16648313,62.83195761,-12.05151253,61.13536924,0,0,0,0.013677139,4.426200733,3.896043901,0,139.4182192
6,28,4,18.41205529,59.79732312,-12.05151253,59.59274781,0,0,0,0.013911655,4.314514941,3.684993129,0,133.7640334
6,28,5,17.82413795,57.87072505,-12.05151253,58.14226471,0,0,0,0.013911319,4.209499965,3.544934621,0,129.5539611
6,28,6,15.33746083,46.45883331,-12.05151253,50.17752993,0,0,0,0.014934015,3.632853167,2.770784335,0,106.340883
6,28,7,11.24846275,30.16487739,-12.05151253,39.19030545,0,0,0,0.013891724,2.837378114,1.635453798,0,73.03885669
6,28,8,11.25273657,29.9551093,-12.05151253,39.32560189,0,0,0,0.013779379,2.847173577,1.624007766,0,72.96689595
6,28,9,10.61587649,27.06275147,-12.05151253,37.22366627,0,0,0,0.013714254,2.694993438,1.427430329,0,66.98691972
6,28,10,10.99027456,28.53713598,-12.05151253,38.51523214,0,0,0,0.014199714,2.788502807,1.530407519,0,70.32424018
6,28,11,9.095259253,21.6349416,-12.05151253,33.75163278,0,0,0,0.013890603,2.443618213,1.040402939,0,55.92823286
6,28,12,6.658620585,10.98436706,-12.05151253,27.24512922,0,0,0,0.014275404,1.972547355,0.311445163,0,35.13487224
6,28,13,6.701054151,11.09313458,-12.05151253,27.39415038,0,0,0,0.013985939,1.983336487,0.319867064,0,35.45401606
6,28,14,8.227752701,17.88088074,-12.05151253,32.12159414,0,0,0,0.014453259,2.325603416,0.782981635,0,49.30175336
6,28,15,8.614168479,18.28957777,-12.05151253,33.25917935,0,0,0,0.015459893,2.407964585,0.827269418,0,51.36210696
6,28,16,15.42133513,44.53386264,-12.05151253,55.80881284,0,0,0,0.01846862,4.040558049,2.668235268,0,110.43976
6,28,17,24.43079761,72.50702138,-12.05151253,83.08465577,0,0,0,0.025647322,6.015329078,4.72816727,0,178.7401059
6,28,18,27.18669185,86.21873173,-12.05151253,89.07352043,0,0,0,0.025229905,6.448922879,5.645412845,0,202.5469971
6,28,19,25.22716546,77.70617026,-12.05151253,87.01563338,0,0,0,0.029728697,6.299931857,5.062117551,0,189.2892347
6,28,20,25.05401367,78.0060296,-12.05151253,84.28511479,0,0,0,0.027569662,6.102242311,5.069175162,0,186.4926327
6,28,21,23.71435666,76.33866686,-12.05151253,77.53669289,0,0,0,0.020095341,5.613656565,4.901684162,0,176.0736399
6,28,22,22.78937542,72.67698714,-12.05151253,74.50424903,0,0,0,0.018950421,5.39410763,4.646207146,0,167.9783642
6,28,23,21.54156232,68.95634888,-12.05151253,70.15094808,0,0,0,0.017921507,5.078928641,4.369464406,0,158.0636613
6,29,0,19.24072865,61.27503585,-12.05151253,63.5534576,0,0,0,0.016957344,4.60127033,3.813458834,0,140.4493961
6,29,1,20.12898804,65.42907537,-12.05151253,66.03274176,0,0,0,0.015972802,4.780770503,4.094314884,0,148.4303508
6,29,2,21.71039473,71.7806057,-12.05151253,68.33446305,0,0,0,0.015310216,4.947415125,4.536179476,0,159.2728558
6,29,3,20.96189663,69.00009861,-12.05151253,66.35224186,0,0,0,0.015047536,4.803902311,4.339613887,0,153.4212883
6,29,4,21.61348245,70.92718765,-12.05151253,68.77919298,0,0,0,0.015057141,4.979613572,4.483246076,0,158.7462673
6,29,5,19.98743711,65.33129433,-12.05151253,63.82130211,0,0,0,0.01390901,4.620662272,4.080984093,0,145.8040764
6,29,6,17.74957016,56.56906514,-12.05151253,56.89334762,0,0,0,0.014243976,4.119078367,3.468278738,0,126.7620715
6,29,7,14.49396587,43.06887954,-12.05151253,49.47284,0,0,0,0.014768525,3.581833616,2.534981242,0,101.1157563
6,29,8,15.03769525,45.0010003,-12.05151253,51.018259,0,0,0,0.014783923,3.693721951,2.672886094,0,105.386834
6,29,9,14.62776398,43.42395635,-12.05151253,49.8054966,0,0,0,0.014682288,3.605917954,2.562211574,0,101.9885162
6,29,10,14.23917251,42.3857187,-12.05151253,48.67957773,0,0,0,0.014614628,3.524401427,2.482737192,0,99.27470964
6,29,11,14.45031629,43.54539446,-12.05151253,49.41670399,0,0,0,0.014435927,3.577769369,2.55909184,0,101.5121993
6,29,12,15.00577453,44.59685729,-12.05151253,51.79542606,0,0,0,0.016247553,3.749988847,2.648597344,0,105.7613791
6,29,13,13.66352052,39.02098807,-12.05151253,48.95051693,0,0,0,0.016564653,3.544017425,2.263257881,0,95.40735295
6,29,14,13.24250119,36.9651779,-12.05151253,48.57560282,0,0,0,0.01653745,3.516873644,2.125298477,0,92.39047895
6,29,15,13.31175589,37.3566467,-12.05151253,48.82756429,0,0,0,0.01679256,3.535115655,2.150960776,0,93.14732334
6,29,16,19.85842614,57.93632044,-12.05151253,69.66183933,0,0,0,0.023120946,5.043517167,3.661898136,0,144.1336096
6,29,17,26.22595974,80.7146019,-12.05151253,87.52254389,0,0,0,0.027779171,6.336632178,5.285320035,0,194.0613244
6,29,18,25.8613784,79.08140652,-12.05151253,90.02882234,0,0,0,0.034198374,6.518086737,5.174043872,0,194.6464237
6,29,19,25.19173881,76.65139417,-12.05151253,93.36337822,0,0,0,0.044669473,6.759508583,5.001393259,0,194.96057
6,29,20,25.30195631,76.92652917,-12.05151253,87.67083971,0,0,0,0.031792209,6.347368795,5.022857393,0,189.2498311
6,29,21,25.0306751,79.54392469,-12.05151253,82.48092068,0,0,0,0.020479389,5.971618657,5.15353596,0,186.1496419
6,29,22,15.85354316,46.149638,-12.05151253,55.89426625,0,0,0,0.017541727,4.046744876,2.782307942,0,112.6925294
6,29,23,11.67943007,29.12624661,-12.05151253,43.88211158,0,0,0,0.017498775,3.177064878,1.601606943,0,77.43244633
6,30,0,10.95988513,25.44537163,-12.05151253,41.2547164,0,0,0,0.016205446,2.986841467,1.356503553,0,69.96801109
6,30,1,15.53870494,47.152628,-12.05151253,54.66709405,0,0,0,0.015389007,3.95789761,2.820637997,0,112.1008391
6,30,2,14.20644287,42.79965055,-12.05151253,50.43762216,0,0,0,0.014782253,3.651683845,2.503970156,0,101.5626393
6,30,3,19.60460944,63.351599,-12.05151253,62.41268316,0,0,0,0.014320828,4.518678261,3.949391562,0,141.7997697
6,30,4,19.43779255,62.92958013,-12.05151253,61.86591763,0,0,0,0.014119611,4.479092436,3.91659341,0,140.5915832
6,30,5,19.35183655,63.81978502,-12.05151253,61.11459737,0,0,0,0.013333878,4.42469685,3.961390073,0,140.6341272
6,30,6,9.523612902,25.2455502,-12.05151253,35.62101036,0,0,0,0.012749117,2.57896115,1.265373137,0,62.19574433
6,30,7,6.164112549,8.726446945,-12.05151253,26.03605873,0,0,0,0.013731624,1.885010652,0.158134916,0,30.93198288
6,30,8,6.337030134,9.491648316,-12.05151253,25.48081997,0,0,0,0.013622283,1.844811366,0.210388141,0,31.32680767
6,30,9,5.476558878,6.576736451,-12.05151253,23.62715386,0,0,0,0.013579822,1.710605939,9.93017E-05,0,25.35322172
6,30,10,5.398977083,6.839372022,-12.05151253,23.30137488,0,0,0,0.01360492,1.687019542,0.010406797,0,25.19924271
6,30,11,5.31490796,6.107683728,-12.05151253,23.01756713,0,0,0,0.01343679,1.66647186,-0.035030891,0,24.03352404
6,30,12,5.20512501,5.965624294,-12.05151253,22.60242776,0,0,0,0.013503367,1.63641577,-0.049058512,0,23.32252515
6,30,13,5.846536287,7.988684855,-12.05151253,24.71306245,0,0,0,0.013926766,1.789225721,0.099352569,0,28.39927611
6,30,14,5.481094068,5.852831852,-12.05151253,23.5070299,0,0,0,0.014484096,1.701908965,-0.039969574,0,24.46586678
6,30,15,7.500921038,14.87066577,-12.05151253,30.58190161,0,0,0,0.014914138,2.214129676,0.574828137,0,43.70584783
6,30,16,14.85791274,43.70505277,-12.05151253,53.57499779,0,0,0,0.017903511,3.87882984,2.590687931,0,106.573872
6,30,17,24.96886566,77.73848859,-12.05151253,81.30453137,0,0,0,0.021707896,5.886448071,5.049530383,0,182.9180594
6,30,18,24.07743251,74.55922798,-12.05151253,78.89341612,0,0,0,0.022255249,5.711883327,4.822792741,0,176.0354954
6,30,19,23.75418707,72.11632104,-12.05151253,78.79854377,0,0,0,0.024755903,5.705014569,4.668718053,0,173.0160279
6,30,20,23.31773771,72.58238131,-12.05151253,76.71821718,0,0,0,0.022207738,5.554398924,4.670367381,0,170.8137977
6,30,21,22.26643967,70.32913234,-12.05151253,72.39376834,0,0,0,0.019151563,5.241308828,4.486304113,0,162.6845923
6,30,22,16.55082074,48.88042202,-12.05151253,56.59130592,0,0,0,0.017342484,4.097210549,2.973250973,0,117.0588401
6,30,23,24.31807939,78.42357089,-12.05151253,80.33797494,0,0,0,0.018428384,5.816469386,5.051440672,0,181.9144511
7,1,0,15.45706511,47.33721519,-12.05151253,54.99881535,3.651898523,0,0,0.016015432,3.981914231,2.826372164,0,116.2177835
7,1,1,20.72455162,66.68159308,-12.05151253,66.28039931,0.029690232,0,0,0.015659366,4.79870091,4.197253012,0,150.676335
7,1,2,19.74464258,63.09625528,-12.05151253,63.58270633,0,0,0,0.015289325,4.603387938,3.942968763,0,142.9337377
7,1,3,19.85170562,63.65077343,-12.05151253,64.01601618,0,0,0,0.015209692,4.634759571,3.979818835,0,144.0967708
7,1,4,19.22858798,61.26461109,-12.05151253,62.29477407,0,0,0,0.015226516,4.510141643,3.81220194,0,139.0740307
7,1,5,7.113969527,11.57138922,-12.05151253,28.67087182,0,0,0,0.014124192,2.07577112,0.369505234,0,37.76411858
